test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant	regulation
ENSMUSG00000016481	ENSMUSG00000016481	Cr1l	1:195097381-195131586	XH_16_17_18	XH_19_20_21	OK	12.5108	16.8633	0.430712841452037	0.806797	0.1501	0.767678	no	-
ENSMUSG00000030887	ENSMUSG00000030887	Pdzd9	7:120635175-120677570	XH_16_17_18	XH_19_20_21	OK	1.86484	1.88586	0.0161707239998215	0.00831597	0.9914	0.99892	no	-
ENSMUSG00000055044	ENSMUSG00000055044	Pdlim1	19:40221172-40271842	XH_16_17_18	XH_19_20_21	OK	127.733	90.5674	-0.496067548953568	-1.24104	0.03195	0.408124	no	-
ENSMUSG00000034520	ENSMUSG00000034520	Gjc1	11:102799578-102819700	XH_16_17_18	XH_19_20_21	OK	44.762	72.9982	0.705586391792166	2.10354	0.0002	0.0144655	yes	-
ENSMUSG00000047084	ENSMUSG00000047084	Ngrn	7:80261214-80265374	XH_16_17_18	XH_19_20_21	OK	20.51	19.0638	-0.105491770537923	-0.288465	0.6098	0.998171	no	-
ENSMUSG00000009876	ENSMUSG00000009876	Cox4i2	2:152754172-152765037	XH_16_17_18	XH_19_20_21	OK	1.14952	0.784582	-0.551035424722378	-0.57601	0.2895	0.913977	no	-
ENSMUSG00000003418	ENSMUSG00000003418	St8sia6	2:13651020-13794064	XH_16_17_18	XH_19_20_21	OK	0.724039	1.74733	1.2710127861945	1.18012	0.05355	0.514674	no	-
ENSMUSG00000006386	ENSMUSG00000006386	Tek	4:94739288-94874976	XH_16_17_18	XH_19_20_21	OK	1.96903	5.80936	1.56089414273541	3.12906	5e-05	0.00468291	yes	up
ENSMUSG00000051367	ENSMUSG00000051367	Six1	12:73040014-73053887	XH_16_17_18	XH_19_20_21	OK	2.19907	3.58696	0.70586812889516	1.00866	0.044	0.473823	no	-
ENSMUSG00000027287	ENSMUSG00000027287	Snap23	2:120567670-120601255	XH_16_17_18	XH_19_20_21	OK	23.0369	22.7771	-0.016362517543582	-0.0229229	0.9659	0.998171	no	-
ENSMUSG00000019823	ENSMUSG00000019823	Mical1	10:41476313-41490369	XH_16_17_18	XH_19_20_21	OK	6.69929	8.67869	0.373469087448206	0.636442	0.15935	0.78212	no	-
ENSMUSG00000022299	ENSMUSG00000022299	Slc25a32	15:39091230-39112716	XH_16_17_18	XH_19_20_21	OK	9.80779	10.3352	0.07556631298708	0.15555	0.78535	0.998171	no	-
ENSMUSG00000028435	ENSMUSG00000028435	Aqp3	4:41092721-41098183	XH_16_17_18	XH_19_20_21	OK	19.1431	31.2936	0.709043158793377	1.60777	0.00865	0.201552	no	-
ENSMUSG00000066637	ENSMUSG00000066637	Ttc32	12:9029996-9041988	XH_16_17_18	XH_19_20_21	OK	2.44429	3.04961	0.319209292901319	0.525532	0.35515	0.952649	no	-
ENSMUSG00000077575	ENSMUSG00000077575	Gm24888	7:109519146-109522367	XH_16_17_18	XH_19_20_21	OK	79.5624	295.142	1.89125053636533	0.0926228	0.22815	0.863904	no	-
ENSMUSG00000012443	ENSMUSG00000012443	Kif11	19:37376402-37421859	XH_16_17_18	XH_19_20_21	OK	31.9769	42.0495	0.395058562307245	1.33935	0.0184	0.308833	no	-
ENSMUSG00000031170	ENSMUSG00000031170	Slc38a5	X:8271132-8280179	XH_16_17_18	XH_19_20_21	OK	0.87057	0.828984	-0.0706160485338408	-0.0828564	0.85435	0.998171	no	-
ENSMUSG00000112336	ENSMUSG00000112336	Gm47766	12:80167546-80260557	XH_16_17_18	XH_19_20_21	OK	6.51898	11.9052	0.868873702974179	0.381117	0.5982	0.998171	no	-
ENSMUSG00000032290	ENSMUSG00000032290	Ptpn9	9:56994922-57071966	XH_16_17_18	XH_19_20_21	OK	2.63246	2.45867	-0.0985334988160542	-0.198264	0.6992	0.998171	no	-
ENSMUSG00000054277	ENSMUSG00000054277	Arfgap3	15:83299738-83350247	XH_16_17_18	XH_19_20_21	OK	3.34782	4.51628	0.431912971432638	0.905458	0.09105	0.643246	no	-
ENSMUSG00000027996	ENSMUSG00000027996	Sfrp2	3:83766320-83789956	XH_16_17_18	XH_19_20_21	OK	5.06127	4.3776	-0.209359303497625	-0.301904	0.58255	0.998171	no	-
ENSMUSG00000002147	ENSMUSG00000002147	Stat6	10:127642985-127701049	XH_16_17_18	XH_19_20_21	OK	11.8449	13.9397	0.234933494169952	0.289467	0.5695	0.998171	no	-
ENSMUSG00000026189	ENSMUSG00000026189	Pecr	1:72236464-72284314	XH_16_17_18	XH_19_20_21	OK	26.9992	30.3195	0.16732930204462	0.455178	0.43405	0.982023	no	-
ENSMUSG00000039449	ENSMUSG00000039449	Prpf18	2:4622057-4652113	XH_16_17_18	XH_19_20_21	OK	20.9516	24.5592	0.229203144941326	0.62408	0.26295	0.894146	no	-
ENSMUSG00000006800	ENSMUSG00000006800	Sulf2	2:165992635-166155663	XH_16_17_18	XH_19_20_21	OK	66.2495	53.3065	-0.31359810558066	-0.510385	0.273	0.901278	no	-
ENSMUSG00000022378	ENSMUSG00000022378	Fam49b	15:63929096-64060478	XH_16_17_18	XH_19_20_21	OK	43.6969	53.2183	0.284391491906943	0.8213	0.14315	0.756833	no	-
ENSMUSG00000059361	ENSMUSG00000059361	Nrsn2	2:152345668-152376638	XH_16_17_18	XH_19_20_21	OK	0.967808	2.19791	1.18333954219082	1.67754	0.00855	0.200783	no	-
ENSMUSG00000031808	ENSMUSG00000031808	Slc27a1	8:71568881-71587302	XH_16_17_18	XH_19_20_21	OK	17.3156	10.4413	-0.729771032331125	-1.28191	0.00705	0.179537	no	-
ENSMUSG00000027438	ENSMUSG00000027438	Napb	2:148693984-148732467	XH_16_17_18	XH_19_20_21	OK	0.895443	1.21158	0.436216163774772	0.843101	0.14435	0.758993	no	-
ENSMUSG00000020130	ENSMUSG00000020130	Tbc1d15	10:115197871-115251467	XH_16_17_18	XH_19_20_21	OK	73.1811	75.274	0.0406805358802531	0.0737873	0.8958	0.998171	no	-
ENSMUSG00000021681	ENSMUSG00000021681	Aggf1	13:95350682-95375352	XH_16_17_18	XH_19_20_21	OK	33.695	35.8238	0.0883838531142232	0.294634	0.60785	0.998171	no	-
ENSMUSG00000032042	ENSMUSG00000032042	Srpr	9:35184550-35267805	XH_16_17_18	XH_19_20_21	OK	68.1563	83.2139	0.287977517284778	0.722937	0.16875	0.794521	no	-
ENSMUSG00000025142	ENSMUSG00000025142	Aspscr1	11:120672972-120709447	XH_16_17_18	XH_19_20_21	OK	74.5942	86.7056	0.217061715411244	0.507442	0.35185	0.950871	no	-
ENSMUSG00000086730	ENSMUSG00000086730	Platr12	1:63182690-63214543	XH_16_17_18	XH_19_20_21	OK	9.10206	10.418	0.194813340629014	0.310591	0.5799	0.998171	no	-
ENSMUSG00000032570	ENSMUSG00000032570	Atp2c1	9:105162155-105527319	XH_16_17_18	XH_19_20_21	OK	29.3386	39.2857	0.421204237735903	0.797356	0.12355	0.722628	no	-
ENSMUSG00000027954	ENSMUSG00000027954	Efna1	3:89271732-89281142	XH_16_17_18	XH_19_20_21	OK	2.40353	1.76826	-0.442824390624384	-0.759829	0.18875	0.819849	no	-
ENSMUSG00000057778	ENSMUSG00000057778	Cyb5d2	11:72777231-72796142	XH_16_17_18	XH_19_20_21	OK	1.07577	1.6491	0.616309223047717	0.571083	0.2115	0.847066	no	-
ENSMUSG00000097398	ENSMUSG00000097398	Platr5	1:88754889-88755736	XH_16_17_18	XH_19_20_21	OK	1.51333	1.67686	0.148035625167972	0.160159	0.84825	0.998171	no	-
ENSMUSG00000008682	ENSMUSG00000008682	Rpl10	X:74270811-74273135	XH_16_17_18	XH_19_20_21	OK	2299.76	1669.52	-0.462049934966544	-1.51936	0.0086	0.201267	no	-
ENSMUSG00000034206	ENSMUSG00000034206	Polq	16:37011785-37095417	XH_16_17_18	XH_19_20_21	OK	2.56671	3.20667	0.321155590886602	0.712862	0.16545	0.790615	no	-
ENSMUSG00000038860	ENSMUSG00000038860	Garnl3	2:32986223-33131654	XH_16_17_18	XH_19_20_21	OK	5.38384	7.5913	0.495711430640321	0.581477	0.28105	0.907127	no	-
ENSMUSG00000015733	ENSMUSG00000015733	Capza2	6:17636233-17666972	XH_16_17_18	XH_19_20_21	OK	49.3925	65.6151	0.409735867862861	0.984951	0.0386	0.44527	no	-
ENSMUSG00000007872	ENSMUSG00000007872	Id3	4:136143496-136145755	XH_16_17_18	XH_19_20_21	OK	40.9837	56.5417	0.46426502389023	1.06889	0.0207	0.327384	no	-
ENSMUSG00000050846	ENSMUSG00000050846	Zfp623	15:75940951-75949400	XH_16_17_18	XH_19_20_21	OK	5.1802	4.0222	-0.365022979307072	-0.852625	0.13505	0.743434	no	-
ENSMUSG00000070490	ENSMUSG00000070490	Gm10293	3:52612834-52613836	XH_16_17_18	XH_19_20_21	OK	1.63393	1.87419	0.197921039092711	0.261516	0.6452	0.998171	no	-
ENSMUSG00000071451	ENSMUSG00000071451	Psmg4	13:34162963-34178173	XH_16_17_18	XH_19_20_21	OK	51.152	40.6213	-0.332554238411824	-0.807074	0.15705	0.777837	no	-
ENSMUSG00000023809	ENSMUSG00000023809	Rps6ka2	17:7170114-7303315	XH_16_17_18	XH_19_20_21	OK	13.1162	10.0821	-0.379553636684811	-0.655173	0.24195	0.876862	no	-
ENSMUSG00000086826	ENSMUSG00000086826	Gm11739	11:116466318-116494202	XH_16_17_18	XH_19_20_21	OK	1.75465	1.53819	-0.189949566279264	-0.0467698	0.92015	0.998171	no	-
ENSMUSG00000044005	ENSMUSG00000044005	Gls2	10:128194456-128211807	XH_16_17_18	XH_19_20_21	OK	14.4516	14.182	-0.0271682273529263	-0.0479481	0.92045	0.998171	no	-
ENSMUSG00000034557	ENSMUSG00000034557	Zfyve9	4:108637465-108781904	XH_16_17_18	XH_19_20_21	OK	6.72902	5.21951	-0.366482034089332	-0.781437	0.1742	0.799446	no	-
ENSMUSG00000032850	ENSMUSG00000032850	Rnft2	5:118190735-118245116	XH_16_17_18	XH_19_20_21	OK	2.02514	2.22822	0.137870035638527	0.153096	0.80555	0.998171	no	-
ENSMUSG00000017548	ENSMUSG00000017548	Suz12	11:79993105-80034123	XH_16_17_18	XH_19_20_21	OK	89.8066	169.456	0.916017340389013	1.97435	0.0008	0.0417436	yes	-
ENSMUSG00000061024	ENSMUSG00000061024	Rrs1	1:9545407-9547455	XH_16_17_18	XH_19_20_21	OK	59.7399	61.6821	0.0461570607212436	0.153693	0.7856	0.998171	no	-
ENSMUSG00000002104	ENSMUSG00000002104	Rapsn	2:91035619-91053933	XH_16_17_18	XH_19_20_21	OK	1.92819	1.50676	-0.355797579226113	-0.412529	0.4552	0.986853	no	-
ENSMUSG00000022652	ENSMUSG00000022652	Morc1	16:48431236-48630900	XH_16_17_18	XH_19_20_21	OK	9.08058	24.0038	1.40240646025199	4.05364	5e-05	0.00468291	yes	up
ENSMUSG00000030522	ENSMUSG00000030522	Mtmr10	7:64284807-64345964	XH_16_17_18	XH_19_20_21	OK	4.47672	4.98239	0.154395867385519	0.212585	0.7088	0.998171	no	-
ENSMUSG00000113077	ENSMUSG00000113077	Gm49379	12:19882153-19882320	XH_16_17_18	XH_19_20_21	OK	16.3	17.8922	0.134458825613793	0.160549	0.88145	0.998171	no	-
ENSMUSG00000062007	ENSMUSG00000062007	Hsh2d	8:72189637-72201527	XH_16_17_18	XH_19_20_21	OK	1.45683	2.6068	0.839447363410022	1.34574	0.02635	0.371308	no	-
ENSMUSG00000020048	ENSMUSG00000020048	Hsp90b1	10:86685524-86705509	XH_16_17_18	XH_19_20_21	OK	286.723	385.017	0.425264510226392	1.20178	0.01455	0.275342	no	-
ENSMUSG00000031783	ENSMUSG00000031783	Polr2c	8:94857449-94876330	XH_16_17_18	XH_19_20_21	OK	126.972	81.8167	-0.634043133673536	-1.94458	0.0008	0.0417436	yes	-
ENSMUSG00000044201	ENSMUSG00000044201	Cdc25c	18:34732992-34751533	XH_16_17_18	XH_19_20_21	OK	12.5758	14.003	0.155085764085914	0.373627	0.50115	0.998171	no	-
ENSMUSG00000038893	ENSMUSG00000038893	Fam117a	11:95336010-95384507	XH_16_17_18	XH_19_20_21	OK	38.5451	42.9348	0.155600000484936	0.238299	0.6775	0.998171	no	-
ENSMUSG00000035186	ENSMUSG00000035186	Ubd	17:37193891-37196095	XH_16_17_18	XH_19_20_21	OK	5.79563	14.5246	1.3254610335406	2.7501	5e-05	0.00468291	yes	up
ENSMUSG00000027878	ENSMUSG00000027878	Notch2	3:98013526-98150361	XH_16_17_18	XH_19_20_21	OK	5.89478	6.00911	0.0277133602603997	0.0795735	0.8858	0.998171	no	-
ENSMUSG00000018541	ENSMUSG00000018541	Cwc25	11:97745480-97766556	XH_16_17_18	XH_19_20_21	OK	12.1239	14.573	0.265444043708467	0.750901	0.17615	0.804009	no	-
ENSMUSG00000043207	ENSMUSG00000043207	Zmpste24	4:121059236-121098241	XH_16_17_18	XH_19_20_21	OK	9.47727	13.2558	0.484080296079582	1.34671	0.01305	0.25891	no	-
ENSMUSG00000083337	ENSMUSG00000083337	Gm11539	11:96248632-96249189	XH_16_17_18	XH_19_20_21	OK	5.26255	4.90345	-0.10196486854909	-0.157668	0.79475	0.998171	no	-
ENSMUSG00000002608	ENSMUSG00000002608	Ccdc97	7:25711105-25719088	XH_16_17_18	XH_19_20_21	OK	20.0569	19.0336	-0.0755501822211699	-0.161979	0.7659	0.998171	no	-
ENSMUSG00000026510	ENSMUSG00000026510	Trp53bp2	1:182409171-182462432	XH_16_17_18	XH_19_20_21	OK	12.4151	11.5356	-0.106002837324035	-0.247278	0.63165	0.998171	no	-
ENSMUSG00000063065	ENSMUSG00000063065	Mapk3	7:126759600-126765819	XH_16_17_18	XH_19_20_21	OK	60.3891	38.5818	-0.646367719521498	-1.57374	0.00805	0.193592	no	-
ENSMUSG00000030330	ENSMUSG00000030330	Ing4	6:125009144-125063267	XH_16_17_18	XH_19_20_21	OK	19.4533	21.133	0.119482673550664	0.189371	0.7636	0.998171	no	-
ENSMUSG00000027035	ENSMUSG00000027035	Cers6	2:68861440-69114282	XH_16_17_18	XH_19_20_21	OK	3.78572	6.47993	0.775410518200228	1.01299	0.03175	0.406761	no	-
ENSMUSG00000027070	ENSMUSG00000027070	Lrp2	2:69424339-69586065	XH_16_17_18	XH_19_20_21	OK	2.06048	2.21743	0.105908101936327	0.23526	0.60075	0.998171	no	-
ENSMUSG00000034312	ENSMUSG00000034312	Iqsec1	6:90656087-90988685	XH_16_17_18	XH_19_20_21	OK	6.76483	9.52713	0.493987995188724	0.568199	0.22605	0.862818	no	-
ENSMUSG00000063804	ENSMUSG00000063804	Lin28b	10:45376619-45486395	XH_16_17_18	XH_19_20_21	OK	7.76576	5.3828	-0.528770299130922	-1.39399	0.0149	0.278557	no	-
ENSMUSG00000114579	ENSMUSG00000114579	Gm4130	13:91259375-91274954	XH_16_17_18	XH_19_20_21	OK	2.73476	3.40978	0.318264430152446	0.528132	0.3534	0.951628	no	-
ENSMUSG00000069045	ENSMUSG00000069045	Ddx3y	Y:1260770-1286629	XH_16_17_18	XH_19_20_21	OK	10.6118	17.4968	0.721421700299094	1.9359	0.00065	0.035541	yes	-
ENSMUSG00000000901	ENSMUSG00000000901	Mmp11	10:75923221-75940672	XH_16_17_18	XH_19_20_21	OK	19.874	14.4482	-0.459992501486308	-0.373271	0.4018	0.971051	no	-
ENSMUSG00000007888	ENSMUSG00000007888	Crlf1	8:70493157-70504081	XH_16_17_18	XH_19_20_21	OK	4.35586	2.98886	-0.54336226380525	-0.600202	0.26025	0.891157	no	-
ENSMUSG00000005370	ENSMUSG00000005370	Msh6	17:87975061-88065291	XH_16_17_18	XH_19_20_21	OK	193.647	230.486	0.251249971110483	0.579459	0.2065	0.841763	no	-
ENSMUSG00000113473	ENSMUSG00000113473	Gm7045	13:62670298-62670903	XH_16_17_18	XH_19_20_21	OK	2.78801	5.29295	0.924836289721706	1.37679	0.0203	0.323511	no	-
ENSMUSG00000079523	ENSMUSG00000079523	Tmsb10	6:72957346-72958748	XH_16_17_18	XH_19_20_21	OK	786.978	646.332	-0.284047884256803	-0.923446	0.1105	0.69175	no	-
ENSMUSG00000030811	ENSMUSG00000030811	Fbxl19	7:127744542-127769483	XH_16_17_18	XH_19_20_21	OK	32.8248	29.066	-0.175453676304491	-0.477311	0.3335	0.94139	no	-
ENSMUSG00000031957	ENSMUSG00000031957	Ctrb1	8:111686518-111691010	XH_16_17_18	XH_19_20_21	OK	0.350342	0.950013	1.43918330253949	1.3394	0.17715	0.805736	no	-
ENSMUSG00000028121	ENSMUSG00000028121	Bcar3	3:122245556-122530191	XH_16_17_18	XH_19_20_21	OK	15.1814	9.4137	-0.689471057074895	-0.513793	0.27165	0.899988	no	-
ENSMUSG00000029713	ENSMUSG00000029713	Gnb2	5:137483019-137540718	XH_16_17_18	XH_19_20_21	OK	170.939	136.08	-0.329026541582507	-0.65075	0.26705	0.896517	no	-
ENSMUSG00000038957	ENSMUSG00000038957	Edc3	9:57708539-57765860	XH_16_17_18	XH_19_20_21	OK	11.8076	10.7139	-0.140232018305372	-0.299119	0.5916	0.998171	no	-
ENSMUSG00000073096	ENSMUSG00000073096	Lrrc61	6:48554795-48572789	XH_16_17_18	XH_19_20_21	OK	2.34094	2.0849	-0.167109769593599	-0.132923	0.81865	0.998171	no	-
ENSMUSG00000046186	ENSMUSG00000046186	Cd109	9:78615545-78716253	XH_16_17_18	XH_19_20_21	OK	2.15495	3.11945	0.533637289704329	1.27841	0.0219	0.336701	no	-
ENSMUSG00000041075	ENSMUSG00000041075	Fzd7	1:59482423-59486955	XH_16_17_18	XH_19_20_21	OK	23.0871	12.14	-0.927318544139707	-2.87943	5e-05	0.00468291	yes	-
ENSMUSG00000034341	ENSMUSG00000034341	Wbp2	11:116078572-116086995	XH_16_17_18	XH_19_20_21	OK	108.322	107.053	-0.0170010557702722	-0.0545847	0.9247	0.998171	no	-
ENSMUSG00000038702	ENSMUSG00000038702	Dsel	1:111858701-111864918	XH_16_17_18	XH_19_20_21	OK	1.47197	1.75052	0.250035276562975	0.316668	0.4421	0.983258	no	-
ENSMUSG00000094870	ENSMUSG00000094870	Zfp131	13:119756092-119790889	XH_16_17_18	XH_19_20_21	OK	25.4263	29.8977	0.233712965298128	0.735805	0.1974	0.829835	no	-
ENSMUSG00000059824	ENSMUSG00000059824	Dbp	7:45705087-45720836	XH_16_17_18	XH_19_20_21	OK	2.78413	2.87084	0.0442463504879518	0.00818439	0.96035	0.998171	no	-
ENSMUSG00000041912	ENSMUSG00000041912	Tdrkh	3:94413272-94451130	XH_16_17_18	XH_19_20_21	OK	4.67764	3.62713	-0.366952379549192	-0.259463	0.64195	0.998171	no	-
ENSMUSG00000047044	ENSMUSG00000047044	D030056L22Rik	19:18713192-18718428	XH_16_17_18	XH_19_20_21	OK	42.8795	54.5142	0.346343992555524	1.09235	0.0594	0.537943	no	-
ENSMUSG00000040972	ENSMUSG00000040972	Igsf21	4:140026845-140246784	XH_16_17_18	XH_19_20_21	OK	2.03815	2.15038	0.0773313930277637	0.14369	0.8037	0.998171	no	-
ENSMUSG00000033530	ENSMUSG00000033530	Ttc7b	12:100276608-100520826	XH_16_17_18	XH_19_20_21	OK	16.8649	12.9884	-0.376800043274561	-1.02771	0.0485	0.49335	no	-
ENSMUSG00000018858	ENSMUSG00000018858	Mrpl58	11:115403751-115412674	XH_16_17_18	XH_19_20_21	OK	79.4891	86.8625	0.127976432403219	0.303905	0.5929	0.998171	no	-
ENSMUSG00000019256	ENSMUSG00000019256	Ahr	12:35497973-35590446	XH_16_17_18	XH_19_20_21	OK	2.03187	2.46588	0.279294493140036	0.5535	0.277	0.904712	no	-
ENSMUSG00000105977	ENSMUSG00000105977	Gm43555	3:55045468-55084002	XH_16_17_18	XH_19_20_21	OK	0.867479	0.193299	-2.16599465921107	-1.08479	0.3244	0.935366	no	-
ENSMUSG00000063245	ENSMUSG00000063245	Zfp993	4:146153455-147492201	XH_16_17_18	XH_19_20_21	OK	16.2957	42.1014	1.36937688211615	0.749095	0.41345	0.976707	no	-
ENSMUSG00000022905	ENSMUSG00000022905	Kpna1	16:35926510-36037131	XH_16_17_18	XH_19_20_21	OK	31.607	33.2936	0.0750007685704259	0.142829	0.73825	0.998171	no	-
ENSMUSG00000018341	ENSMUSG00000018341	Il12rb2	6:67179798-67376188	XH_16_17_18	XH_19_20_21	OK	0.869655	1.44952	0.737060149964218	0.122547	0.61405	0.998171	no	-
ENSMUSG00000061724	ENSMUSG00000061724	Gm2423	13:13232160-13232893	XH_16_17_18	XH_19_20_21	OK	1.16054	1.96145	0.757124311149352	0.953368	0.1026	0.673508	no	-
ENSMUSG00000039428	ENSMUSG00000039428	Tmem135	7:89139713-89404222	XH_16_17_18	XH_19_20_21	OK	9.24672	15.3815	0.734182593260056	1.06892	0.0236	0.350477	no	-
ENSMUSG00000024867	ENSMUSG00000024867	Pip5k1b	19:24294793-24555872	XH_16_17_18	XH_19_20_21	OK	1.4937	2.55251	0.773026191940599	1.19905	0.0295	0.39273	no	-
ENSMUSG00000029716	ENSMUSG00000029716	Tfr2	5:137569839-137587481	XH_16_17_18	XH_19_20_21	OK	1.67907	2.74302	0.708102764134357	0.868554	0.0809	0.615094	no	-
ENSMUSG00000021360	ENSMUSG00000021360	Gcnt2	13:40859753-41013015	XH_16_17_18	XH_19_20_21	OK	10.5345	9.21086	-0.193714071669909	-0.242561	0.65835	0.998171	no	-
ENSMUSG00000078954	ENSMUSG00000078954	Arhgap8	15:84714628-84772207	XH_16_17_18	XH_19_20_21	OK	4.96423	5.60786	0.175880373796807	0.355272	0.50425	0.998171	no	-
ENSMUSG00000002413	ENSMUSG00000002413	Braf	6:39573872-39725463	XH_16_17_18	XH_19_20_21	OK	7.3753	9.16498	0.313429998422812	0.601466	0.27775	0.905431	no	-
ENSMUSG00000031266	ENSMUSG00000031266	Gla	X:134588148-134601125	XH_16_17_18	XH_19_20_21	OK	5.08945	5.11322	0.00672234290985428	0.0115366	0.9775	0.998392	no	-
ENSMUSG00000112023	ENSMUSG00000112023	Lilr4b	10:51480611-51522447	XH_16_17_18	XH_19_20_21	OK	2.2162	3.066	0.468269614351354	0.576913	0.33375	0.941702	no	-
ENSMUSG00000051243	ENSMUSG00000051243	Islr2	9:58156267-58208808	XH_16_17_18	XH_19_20_21	OK	2.02682	2.63952	0.38105762745701	0.437606	0.369	0.960309	no	-
ENSMUSG00000025759	ENSMUSG00000025759	Mfsd8	3:40818102-40938138	XH_16_17_18	XH_19_20_21	OK	1.24444	2.4874	0.999141853463442	1.18989	0.0216	0.33488	no	-
ENSMUSG00000022265	ENSMUSG00000022265	Ank	15:27466676-27630693	XH_16_17_18	XH_19_20_21	OK	5.73372	5.72057	-0.00331254894410334	-0.00661852	0.9909	0.99892	no	-
ENSMUSG00000041303	ENSMUSG00000041303	Gtf3c3	1:54396003-54438971	XH_16_17_18	XH_19_20_21	OK	11.0555	13.3672	0.273933024230634	0.530167	0.1829	0.812981	no	-
ENSMUSG00000040877	ENSMUSG00000040877	Wdr25	12:108860029-109028452	XH_16_17_18	XH_19_20_21	OK	6.61844	6.46039	-0.0348699465582402	-0.0124502	0.96915	0.998171	no	-
ENSMUSG00000066878	ENSMUSG00000066878	Gm10184	17:89908461-89910449	XH_16_17_18	XH_19_20_21	OK	3.65848	2.82377	-0.373621788148195	-0.735089	0.2034	0.836935	no	-
ENSMUSG00000040118	ENSMUSG00000040118	Cacna2d1	5:15934690-16374511	XH_16_17_18	XH_19_20_21	OK	2.58298	3.26175	0.336609736803781	0.5857	0.27435	0.901583	no	-
ENSMUSG00000002825	ENSMUSG00000002825	Qtrt1	9:21411836-21420274	XH_16_17_18	XH_19_20_21	OK	73.0622	57.5158	-0.345166866711976	-0.836193	0.1405	0.752866	no	-
ENSMUSG00000029439	ENSMUSG00000029439	Sfswap	5:129501220-129571384	XH_16_17_18	XH_19_20_21	OK	44.2178	45.2593	0.0335870239330425	0.0529007	0.9119	0.998171	no	-
ENSMUSG00000032232	ENSMUSG00000032232	Cgnl1	9:71626508-71771602	XH_16_17_18	XH_19_20_21	OK	9.33235	10.0445	0.106093430470102	0.259386	0.58365	0.998171	no	-
ENSMUSG00000094989	ENSMUSG00000094989	Rpl9-ps4	13:72454761-72455340	XH_16_17_18	XH_19_20_21	OK	4.59299	5.22897	0.187093150599052	0.285426	0.61415	0.998171	no	-
ENSMUSG00000007721	ENSMUSG00000007721	Ccdc124	8:70868226-70873935	XH_16_17_18	XH_19_20_21	OK	112.356	70.9685	-0.662826450150476	-2.16499	0.0001	0.00844243	yes	-
ENSMUSG00000034903	ENSMUSG00000034903	Cobll1	2:65088338-65239675	XH_16_17_18	XH_19_20_21	OK	1.31606	2.01112	0.611773903348722	0.490106	0.3076	0.924821	no	-
ENSMUSG00000054580	ENSMUSG00000054580	Pla2r1	2:60417542-60553923	XH_16_17_18	XH_19_20_21	OK	0.359717	0.99877	1.4732901458167	0.966686	0.0473	0.488305	no	-
ENSMUSG00000053746	ENSMUSG00000053746	Ptrh1	2:32775785-32784428	XH_16_17_18	XH_19_20_21	OK	5.81532	3.72833	-0.641329020444049	-0.963891	0.08665	0.630807	no	-
ENSMUSG00000117875	ENSMUSG00000117875	AC124512.1	18:63543750-63545135	XH_16_17_18	XH_19_20_21	OK	3.42955	2.84626	-0.268951834011147	-0.474823	0.39475	0.969464	no	-
ENSMUSG00000082264	ENSMUSG00000082264	Gm12799	4:102046567-102049127	XH_16_17_18	XH_19_20_21	OK	0.885278	0.652293	-0.440610423088563	-0.659201	0.2569	0.889063	no	-
ENSMUSG00000028830	ENSMUSG00000028830	AU040320	4:126753543-126968135	XH_16_17_18	XH_19_20_21	OK	3.10785	4.70013	0.596783786643021	0.338282	0.2612	0.891907	no	-
ENSMUSG00000021453	ENSMUSG00000021453	Gadd45g	13:51846677-51848468	XH_16_17_18	XH_19_20_21	OK	17.5857	22.0563	0.326788032809933	0.824918	0.1549	0.774522	no	-
ENSMUSG00000090150	ENSMUSG00000090150	Acad11	9:104002543-104127725	XH_16_17_18	XH_19_20_21	OK	8.67092	11.5885	0.418436858720057	0.665029	0.19125	0.822438	no	-
ENSMUSG00000025839	ENSMUSG00000025839	Pramel7	2:87489086-87497093	XH_16_17_18	XH_19_20_21	OK	0.849904	4.94856	2.54163697354555	2.78649	5e-05	0.00468291	yes	up
ENSMUSG00000065434	ENSMUSG00000065434	Mir7-1	13:58391141-58411148	XH_16_17_18	XH_19_20_21	OK	61.906	956.315	3.94933475593051	28.6864	0.4595	0.988039	no	-
ENSMUSG00000048439	ENSMUSG00000048439	Nupl2	5:24164962-24184013	XH_16_17_18	XH_19_20_21	OK	3.48076	5.63055	0.693873510652995	1.2647	0.01805	0.306065	no	-
ENSMUSG00000066043	ENSMUSG00000066043	Phactr4	4:132355922-132422489	XH_16_17_18	XH_19_20_21	OK	16.796	15.7902	-0.0890882486750782	-0.136208	0.805	0.998171	no	-
ENSMUSG00000006784	ENSMUSG00000006784	Ttc25	11:100545606-100572568	XH_16_17_18	XH_19_20_21	OK	0.868731	1.78908	1.04223647495539	1.40092	0.00565	0.156158	no	-
ENSMUSG00000026209	ENSMUSG00000026209	Dnpep	1:75307895-75317990	XH_16_17_18	XH_19_20_21	OK	79.4869	77.9413	-0.0283291189672066	-0.0723271	0.88915	0.998171	no	-
ENSMUSG00000087050	ENSMUSG00000087050	Dhrs13os	11:77982753-78037866	XH_16_17_18	XH_19_20_21	OK	1.64833	1.43239	-0.202580750914642	-0.108133	0.8658	0.998171	no	-
