test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant	regulation
ENSMUSG00000097328	ENSMUSG00000097328	Tnfsf12	11:69682137-69696098	XH_16_17_18	XH_22_23_24	OK	5.2231	6.77108	0.374479639320326	0.563826	0.28085	0.906826	no	-
ENSMUSG00000033282	ENSMUSG00000033282	Rpgrip1l	8:91210569-91313262	XH_16_17_18	XH_22_23_24	OK	3.75241	1.87189	-1.0033218111343	-0.670589	0.08885	0.636674	no	-
ENSMUSG00000030051	ENSMUSG00000030051	Aplf	6:87628423-87672193	XH_16_17_18	XH_22_23_24	OK	5.22812	6.296	0.26814328543928	0.606008	0.29685	0.918473	no	-
ENSMUSG00000075334	ENSMUSG00000075334	Rprm	2:54084092-54085552	XH_16_17_18	XH_22_23_24	OK	1.42938	1.65312	0.209801946459133	0.339714	0.55075	0.998171	no	-
ENSMUSG00000035086	ENSMUSG00000035086	Becn1	11:101277967-101302286	XH_16_17_18	XH_22_23_24	OK	79.1309	85.7924	0.116608685000327	0.209767	0.6949	0.998171	no	-
ENSMUSG00000037949	ENSMUSG00000037949	Ano10	9:122175873-122294423	XH_16_17_18	XH_22_23_24	OK	1.85604	1.63981	-0.178699139033983	-0.341238	0.53165	0.998171	no	-
ENSMUSG00000029994	ENSMUSG00000029994	Anxa4	6:86733488-86793584	XH_16_17_18	XH_22_23_24	OK	7.30429	6.93328	-0.075206020505068	-0.145507	0.7966	0.998171	no	-
ENSMUSG00000047257	ENSMUSG00000047257	Prss45	9:110834587-110841313	XH_16_17_18	XH_22_23_24	OK	0.582874	1.23363	1.08165380039567	1.35951	0.0197	0.318931	no	-
ENSMUSG00000038525	ENSMUSG00000038525	Armc10	5:21645812-21662694	XH_16_17_18	XH_22_23_24	OK	32.9257	30.9506	-0.0892467350793316	-0.268746	0.6193	0.998171	no	-
ENSMUSG00000028070	ENSMUSG00000028070	Naxe	3:88056519-88058495	XH_16_17_18	XH_22_23_24	OK	40.4821	46.6892	0.20580473735295	0.594246	0.2946	0.917216	no	-
ENSMUSG00000001143	ENSMUSG00000001143	Lman2l	1:36372290-36445271	XH_16_17_18	XH_22_23_24	OK	6.70919	7.88067	0.232179689686331	0.445963	0.40405	0.971364	no	-
ENSMUSG00000024639	ENSMUSG00000024639	Gnaq	19:16132830-16387463	XH_16_17_18	XH_22_23_24	OK	7.86616	6.59147	-0.255059286942965	-0.352254	0.50965	0.998171	no	-
ENSMUSG00000090213	ENSMUSG00000090213	Tmem189	2:167553313-167690418	XH_16_17_18	XH_22_23_24	OK	20.791	19.067	-0.124881282224963	-0.133219	0.8063	0.998171	no	-
ENSMUSG00000045659	ENSMUSG00000045659	Plekha7	7:116123484-116308376	XH_16_17_18	XH_22_23_24	OK	31.5196	29.9533	-0.0735342707180373	-0.139549	0.7674	0.998171	no	-
ENSMUSG00000089617	ENSMUSG00000089617	Scarna10	6:125168006-125191701	XH_16_17_18	XH_22_23_24	OK	2.85783	1.16105	-1.29948999683586	-0.108657	0.4799	0.993721	no	-
ENSMUSG00000024312	ENSMUSG00000024312	Wdr46	17:33940659-33949697	XH_16_17_18	XH_22_23_24	OK	55.8256	55.9394	0.00293792783770346	0.00942783	0.98685	0.99892	no	-
ENSMUSG00000019920	ENSMUSG00000019920	Lims1	10:58323465-58424691	XH_16_17_18	XH_22_23_24	OK	17.4402	15.795	-0.142948647603088	-0.315334	0.54625	0.998171	no	-
ENSMUSG00000074673	ENSMUSG00000074673	Ttll9	2:152962484-153008482	XH_16_17_18	XH_22_23_24	OK	0.93514	1.11826	0.258001387198116	0.299694	0.53195	0.998171	no	-
ENSMUSG00000046727	ENSMUSG00000046727	Cystm1	18:36342519-36403097	XH_16_17_18	XH_22_23_24	OK	18.7712	17.0287	-0.140552579899749	-0.333951	0.55175	0.998171	no	-
ENSMUSG00000042557	ENSMUSG00000042557	Sin3a	9:57072039-57142722	XH_16_17_18	XH_22_23_24	OK	67.0963	77.0078	0.198771369791569	0.287313	0.53315	0.998171	no	-
ENSMUSG00000028414	ENSMUSG00000028414	Fktn	4:53713997-53777890	XH_16_17_18	XH_22_23_24	OK	2.65674	2.75159	0.0506084712331914	0.128753	0.82225	0.998171	no	-
ENSMUSG00000081575	ENSMUSG00000081575	Gm12090	11:29545845-29578367	XH_16_17_18	XH_22_23_24	OK	12.7605	9.95584	-0.358069909822515	-0.0857846	0.8301	0.998171	no	-
ENSMUSG00000062077	ENSMUSG00000062077	Trim54	5:31116711-31137630	XH_16_17_18	XH_22_23_24	OK	1.27898	1.03495	-0.305432633679877	-0.433446	0.4498	0.985888	no	-
ENSMUSG00000021288	ENSMUSG00000021288	Klc1	12:111758848-111813873	XH_16_17_18	XH_22_23_24	OK	23.67	21.925	-0.110482863402519	-0.209558	0.68745	0.998171	no	-
ENSMUSG00000063656	ENSMUSG00000063656	Gm10135	5:72912586-72978829	XH_16_17_18	XH_22_23_24	OK	3.59319	2.24911	-0.675911001394984	-0.145838	0.7481	0.998171	no	-
ENSMUSG00000002289	ENSMUSG00000002289	Angptl4	17:33773749-33781830	XH_16_17_18	XH_22_23_24	OK	9.89512	11.8777	0.263466391123334	0.666111	0.2349	0.869685	no	-
ENSMUSG00000084088	ENSMUSG00000084088	Gm12941	4:127021323-127061152	XH_16_17_18	XH_22_23_24	OK	2.68576	4.31447	0.683852955082041	0.0339844	0.66205	0.998171	no	-
ENSMUSG00000035559	ENSMUSG00000035559	Mpv17l2	8:70754678-70760946	XH_16_17_18	XH_22_23_24	OK	13.3783	11.0923	-0.270336261430475	-0.490115	0.3482	0.948437	no	-
ENSMUSG00000021936	ENSMUSG00000021936	Mapk8	14:33377897-33447158	XH_16_17_18	XH_22_23_24	OK	22.4371	20.068	-0.160989376137096	-0.400044	0.4741	0.991302	no	-
ENSMUSG00000055629	ENSMUSG00000055629	B4galnt4	7:141061103-141072400	XH_16_17_18	XH_22_23_24	OK	13.1721	11.5876	-0.184903580505572	-0.37081	0.41865	0.978356	no	-
ENSMUSG00000048720	ENSMUSG00000048720	Tbc1d12	19:38836578-38919923	XH_16_17_18	XH_22_23_24	OK	0.926868	0.730353	-0.34376996456111	-0.617348	0.2833	0.908398	no	-
ENSMUSG00000046791	ENSMUSG00000046791	Riox1	12:83945208-83952951	XH_16_17_18	XH_22_23_24	OK	11.6645	11.0726	-0.075130440677829	-0.207733	0.7174	0.998171	no	-
ENSMUSG00000041453	ENSMUSG00000041453	Rpl21	5:146832889-146837032	XH_16_17_18	XH_22_23_24	OK	1084.78	1001.91	-0.114649565655548	-0.351783	0.5358	0.998171	no	-
ENSMUSG00000085465	ENSMUSG00000085465	Gm15347	8:12757013-13020905	XH_16_17_18	XH_22_23_24	OK	0.727653	1.40814	0.952468243249178	0.142584	0.57255	0.998171	no	-
ENSMUSG00000033781	ENSMUSG00000033781	Asb13	13:3634031-3653822	XH_16_17_18	XH_22_23_24	OK	2.04505	1.49229	-0.454608191512375	-0.594069	0.23775	0.872958	no	-
ENSMUSG00000037533	ENSMUSG00000037533	Rapgef6	11:54522846-54699285	XH_16_17_18	XH_22_23_24	OK	10.8523	12.6172	0.217390948973673	0.420781	0.38695	0.9671	no	-
ENSMUSG00000021611	ENSMUSG00000021611	Tert	13:73626910-73649843	XH_16_17_18	XH_22_23_24	OK	5.28255	5.34963	0.0182045953775908	0.0349215	0.9379	0.998171	no	-
ENSMUSG00000003099	ENSMUSG00000003099	Ppp5c	7:17004639-17027924	XH_16_17_18	XH_22_23_24	OK	125.718	108.765	-0.208976846484963	-0.612298	0.21615	0.852025	no	-
ENSMUSG00000051306	ENSMUSG00000051306	Usp42	5:143710324-143732280	XH_16_17_18	XH_22_23_24	OK	7.41705	7.1917	-0.0445126541407594	-0.104881	0.8443	0.998171	no	-
ENSMUSG00000117098	ENSMUSG00000117098	Myl12b	17:70853766-71475343	XH_16_17_18	XH_22_23_24	OK	203.036	180.116	-0.172809208217705	-0.286985	0.6183	0.998171	no	-
ENSMUSG00000022769	ENSMUSG00000022769	Sdf2l1	16:17130137-17132383	XH_16_17_18	XH_22_23_24	OK	26.5344	27.2595	0.0388951734699338	0.105825	0.85615	0.998171	no	-
ENSMUSG00000104208	ENSMUSG00000104208	Gm37401	9:108302957-108338273	XH_16_17_18	XH_22_23_24	OK	93.1064	83.496	-0.157173255182744	-0.124353	0.82665	0.998171	no	-
ENSMUSG00000029267	ENSMUSG00000029267	Mtf2	5:108065673-108132620	XH_16_17_18	XH_22_23_24	OK	99.9828	122.468	0.292652997609629	0.568787	0.31295	0.928127	no	-
ENSMUSG00000020728	ENSMUSG00000020728	Cep112	11:108425191-108860615	XH_16_17_18	XH_22_23_24	OK	0.83308	1.34064	0.686394936368085	0.596086	0.0978	0.659387	no	-
ENSMUSG00000005442	ENSMUSG00000005442	Cic	7:25267703-25294159	XH_16_17_18	XH_22_23_24	OK	59.6324	56.1882	-0.0858292174441411	-0.138719	0.7329	0.998171	no	-
ENSMUSG00000030279	ENSMUSG00000030279	C2cd5	6:143010919-143100141	XH_16_17_18	XH_22_23_24	OK	25.0499	19.3377	-0.37338863133452	-0.903878	0.04985	0.498427	no	-
ENSMUSG00000113332	ENSMUSG00000113332	Gm9259	12:19824890-19830372	XH_16_17_18	XH_22_23_24	OK	0.800372	1.10813	0.469384538349954	0.46478	0.4248	0.980521	no	-
ENSMUSG00000030720	ENSMUSG00000030720	Cln3	7:126571206-126594941	XH_16_17_18	XH_22_23_24	OK	18.8192	17.9277	-0.0700148884494466	-0.129978	0.81135	0.998171	no	-
ENSMUSG00000041930	ENSMUSG00000041930	Fam222a	5:114568015-114613220	XH_16_17_18	XH_22_23_24	OK	4.569	3.55808	-0.3607794939689	-0.82452	0.13775	0.748536	no	-
ENSMUSG00000001054	ENSMUSG00000001054	Rmnd5b	11:51619734-51635896	XH_16_17_18	XH_22_23_24	OK	35.6773	38.1495	0.0966577101674304	0.108597	0.81255	0.998171	no	-
ENSMUSG00000053470	ENSMUSG00000053470	Kdm3a	6:71588971-71632990	XH_16_17_18	XH_22_23_24	OK	54.86	75.3635	0.458111345357254	1.05469	0.02225	0.338823	no	-
ENSMUSG00000115728	ENSMUSG00000115728	Gm49190	14:47297507-47323204	XH_16_17_18	XH_22_23_24	OK	25.0942	25.68	0.033291248569596	0.0280534	0.96445	0.998171	no	-
ENSMUSG00000028378	ENSMUSG00000028378	Ptgr1	4:58965438-58987119	XH_16_17_18	XH_22_23_24	OK	11.73	11.5602	-0.0210366556219305	-0.0585095	0.9204	0.998171	no	-
ENSMUSG00000028229	ENSMUSG00000028229	Rmdn1	4:19575161-19708993	XH_16_17_18	XH_22_23_24	OK	1.18572	1.25129	0.0776528213128973	0.040182	0.9522	0.998171	no	-
ENSMUSG00000028782	ENSMUSG00000028782	Adgrb2	4:129984869-130022633	XH_16_17_18	XH_22_23_24	OK	3.46218	2.60978	-0.407752537704238	-0.536945	0.24195	0.876862	no	-
ENSMUSG00000001403	ENSMUSG00000001403	Ube2c	2:164769897-164779967	XH_16_17_18	XH_22_23_24	OK	173.922	179.779	0.0477840736540834	0.160534	0.7752	0.998171	no	-
ENSMUSG00000011427	ENSMUSG00000011427	Zfp790	7:29816113-29831005	XH_16_17_18	XH_22_23_24	OK	1.36312	1.70351	0.321597843424578	0.318368	0.42225	0.980299	no	-
ENSMUSG00000023885	ENSMUSG00000023885	Thbs2	17:14665499-14694235	XH_16_17_18	XH_22_23_24	OK	6.51077	6.56289	0.0115030777749518	0.0338268	0.95425	0.998171	no	-
ENSMUSG00000038022	ENSMUSG00000038022	Mindy4	6:55203382-55320222	XH_16_17_18	XH_22_23_24	OK	3.76619	3.01656	-0.320201505959831	-0.452227	0.43895	0.982222	no	-
ENSMUSG00000031451	ENSMUSG00000031451	Gas6	8:13435188-13494490	XH_16_17_18	XH_22_23_24	OK	10.857	9.09621	-0.255288046982742	-0.69461	0.22345	0.859724	no	-
ENSMUSG00000022723	ENSMUSG00000022723	Crybg3	16:59471774-59600979	XH_16_17_18	XH_22_23_24	OK	5.21736	4.22053	-0.305895804242753	-0.504845	0.3358	0.942169	no	-
ENSMUSG00000095681	ENSMUSG00000095681	Gm8281	14:5071039-5093318	XH_16_17_18	XH_22_23_24	OK	1.57757	1.16069	-0.442721316915217	-0.721107	0.19	0.821293	no	-
ENSMUSG00000022241	ENSMUSG00000022241	Tars	15:11382300-11399665	XH_16_17_18	XH_22_23_24	OK	125.74	105.355	-0.255184884173163	-0.612518	0.2632	0.894488	no	-
ENSMUSG00000039115	ENSMUSG00000039115	Itga9	9:118606689-119043998	XH_16_17_18	XH_22_23_24	OK	6.9113	8.96154	0.374789570352183	0.463006	0.42365	0.980331	no	-
ENSMUSG00000041264	ENSMUSG00000041264	Uspl1	5:149046701-149215434	XH_16_17_18	XH_22_23_24	OK	24.7186	27.3326	0.145025667139312	0.203738	0.7022	0.998171	no	-
ENSMUSG00000110295	ENSMUSG00000110295	Gm45319	7:101818312-101857194	XH_16_17_18	XH_22_23_24	OK	0.598637	0.704796	0.23552428606089	0.023002	0.88625	0.998171	no	-
ENSMUSG00000041846	ENSMUSG00000041846	Ppp4r3a	12:101039091-101088927	XH_16_17_18	XH_22_23_24	OK	58.5734	51.6104	-0.182583828652941	-0.272676	0.6213	0.998171	no	-
ENSMUSG00000022580	ENSMUSG00000022580	Rhpn1	15:75704279-75715485	XH_16_17_18	XH_22_23_24	OK	1.59153	1.86312	0.227306246780653	0.320345	0.53535	0.998171	no	-
ENSMUSG00000008226	ENSMUSG00000008226	Scrn3	2:73271924-73337818	XH_16_17_18	XH_22_23_24	OK	13.8578	18.0289	0.379613135999082	0.57877	0.30935	0.925984	no	-
ENSMUSG00000020089	ENSMUSG00000020089	Ppa1	10:61648551-61674168	XH_16_17_18	XH_22_23_24	OK	258.467	217.325	-0.250125950335185	-0.863452	0.1233	0.722018	no	-
ENSMUSG00000074064	ENSMUSG00000074064	Mlycd	8:119394877-119411102	XH_16_17_18	XH_22_23_24	OK	1.92477	1.64172	-0.229477969189055	-0.4247	0.4606	0.988567	no	-
ENSMUSG00000029577	ENSMUSG00000029577	Ube3b	5:114380606-114421169	XH_16_17_18	XH_22_23_24	OK	19.1556	16.8792	-0.182519686936206	-0.493656	0.3444	0.945769	no	-
ENSMUSG00000018501	ENSMUSG00000018501	Ncor1	11:62281472-62514417	XH_16_17_18	XH_22_23_24	OK	99.8406	113.151	0.180550825506994	0.336414	0.4845	0.994838	no	-
ENSMUSG00000028863	ENSMUSG00000028863	Meaf6	4:125085133-125113238	XH_16_17_18	XH_22_23_24	OK	26.4113	26.404	-0.000398811475672943	-0.000909539	0.9983	0.999718	no	-
ENSMUSG00000052798	ENSMUSG00000052798	Nup107	10:117750620-117792705	XH_16_17_18	XH_22_23_24	OK	58.0399	57.7834	-0.00638993851747327	-0.0175749	0.97255	0.998171	no	-
ENSMUSG00000039850	ENSMUSG00000039850	Endov	11:119491346-119511437	XH_16_17_18	XH_22_23_24	OK	5.63081	5.08577	-0.146876252220471	-0.241703	0.65705	0.998171	no	-
ENSMUSG00000023942	ENSMUSG00000023942	Slc29a1	17:45585199-45599606	XH_16_17_18	XH_22_23_24	OK	254.443	227.017	-0.164542165060507	-0.504229	0.34235	0.945151	no	-
ENSMUSG00000029816	ENSMUSG00000029816	Gpnmb	6:49036545-49070929	XH_16_17_18	XH_22_23_24	OK	15.6501	17.5221	0.163003814724556	0.480355	0.38445	0.966727	no	-
ENSMUSG00000036864	ENSMUSG00000036864	Proser3	7:30539133-30559838	XH_16_17_18	XH_22_23_24	OK	9.84728	8.88468	-0.148405465104138	-0.120151	0.8345	0.998171	no	-
ENSMUSG00000035851	ENSMUSG00000035851	Ythdc1	5:86705185-86836659	XH_16_17_18	XH_22_23_24	OK	68.1775	65.0836	-0.0670016445873203	-0.132241	0.81645	0.998171	no	-
ENSMUSG00000057522	ENSMUSG00000057522	Spop	11:95414079-95493406	XH_16_17_18	XH_22_23_24	OK	35.9939	51.5883	0.519291476661584	0.908756	0.1135	0.69934	no	-
ENSMUSG00000029510	ENSMUSG00000029510	Gpc2	5:138264042-138280005	XH_16_17_18	XH_22_23_24	OK	4.34932	5.29601	0.284115987674331	0.560363	0.33775	0.943658	no	-
ENSMUSG00000027828	ENSMUSG00000027828	Ssr3	3:65379654-65392623	XH_16_17_18	XH_22_23_24	OK	69.3181	80.2199	0.21072805676938	0.71266	0.2088	0.84352	no	-
ENSMUSG00000026853	ENSMUSG00000026853	Crat	2:30392253-30415813	XH_16_17_18	XH_22_23_24	OK	5.19238	4.22914	-0.296031649995098	-0.312511	0.44025	0.982718	no	-
ENSMUSG00000000628	ENSMUSG00000000628	Hk2	6:82725024-82774454	XH_16_17_18	XH_22_23_24	OK	63.5886	59.8907	-0.0864361514756448	-0.275653	0.62445	0.998171	no	-
ENSMUSG00000019312	ENSMUSG00000019312	Grb7	11:98446393-98455373	XH_16_17_18	XH_22_23_24	OK	23.5007	16.6866	-0.494013703615039	-1.38143	0.0123	0.251309	no	-
ENSMUSG00000032366	ENSMUSG00000032366	Tpm1	9:67022589-67049406	XH_16_17_18	XH_22_23_24	OK	118.251	108.041	-0.130273485654526	-0.408536	0.4796	0.993531	no	-
ENSMUSG00000031683	ENSMUSG00000031683	Lsm6	8:78804864-78821140	XH_16_17_18	XH_22_23_24	OK	144.351	100.946	-0.515997357162653	-1.34584	0.0186	0.310451	no	-
ENSMUSG00000049881	ENSMUSG00000049881	2810025M15Rik	1:157135181-157420236	XH_16_17_18	XH_22_23_24	OK	91.1582	99.07	0.12007581454429	0.136638	0.80815	0.998171	no	-
ENSMUSG00000020863	ENSMUSG00000020863	Luc7l3	11:94287889-94321988	XH_16_17_18	XH_22_23_24	OK	58.8383	64.7578	0.138298410392372	0.412652	0.4627	0.988571	no	-
ENSMUSG00000032571	ENSMUSG00000032571	Pik3r4	9:105642977-105687657	XH_16_17_18	XH_22_23_24	OK	15.6043	18.2741	0.227856714919346	0.645681	0.1993	0.831825	no	-
ENSMUSG00000025228	ENSMUSG00000025228	Actr1a	19:46376810-46395748	XH_16_17_18	XH_22_23_24	OK	32.2198	34.4458	0.0963805461178005	0.312231	0.5788	0.998171	no	-
ENSMUSG00000097664	ENSMUSG00000097664	Gm26765	10:91147570-91181315	XH_16_17_18	XH_22_23_24	OK	16.3237	12.5529	-0.378947404406667	-0.231088	0.6908	0.998171	no	-
ENSMUSG00000029111	ENSMUSG00000029111	Nelfa	5:33820724-33936413	XH_16_17_18	XH_22_23_24	OK	40.6159	40.2782	-0.0120454012223245	-0.030558	0.95725	0.998171	no	-
ENSMUSG00000097908	ENSMUSG00000097908	4933404O12Rik	5:136919145-136937112	XH_16_17_18	XH_22_23_24	OK	2.51505	2.3656	-0.0883809329847819	-0.112114	0.84095	0.998171	no	-
ENSMUSG00000078238	ENSMUSG00000078238	Gm12854	4:116066964-116075071	XH_16_17_18	XH_22_23_24	OK	6.23597	6.32466	0.0203739381999588	0.00543726	0.98325	0.998856	no	-
ENSMUSG00000039720	ENSMUSG00000039720	Got1l1	8:27197458-27223828	XH_16_17_18	XH_22_23_24	OK	22.5102	19.3848	-0.215653024635235	-0.418146	0.45415	0.986814	no	-
ENSMUSG00000038507	ENSMUSG00000038507	Parp12	6:39086409-39118349	XH_16_17_18	XH_22_23_24	OK	8.76083	7.99714	-0.131583412751101	-0.302788	0.59155	0.998171	no	-
ENSMUSG00000032558	ENSMUSG00000032558	Nphp3	9:104002543-104127725	XH_16_17_18	XH_22_23_24	OK	4.37654	5.06156	0.209791343579074	0.118342	0.7262	0.998171	no	-
ENSMUSG00000107770	ENSMUSG00000107770	Gm44126	6:76284415-76284929	XH_16_17_18	XH_22_23_24	OK	1.56367	2.07803	0.410280406657834	0.477071	0.4112	0.975766	no	-
ENSMUSG00000005362	ENSMUSG00000005362	Crbn	6:106769119-106800077	XH_16_17_18	XH_22_23_24	OK	17.4025	19.1457	0.137725833630802	0.222283	0.7036	0.998171	no	-
ENSMUSG00000056411	ENSMUSG00000056411	Gm12500	3:108074061-108088011	XH_16_17_18	XH_22_23_24	OK	1.04993	0.875138	-0.262710707281157	-0.124948	0.8891	0.998171	no	-
ENSMUSG00000066362	ENSMUSG00000066362	Rps13-ps1	8:87047688-87048226	XH_16_17_18	XH_22_23_24	OK	1.36869	2.06734	0.594979955674882	0.693727	0.23025	0.866419	no	-
ENSMUSG00000030002	ENSMUSG00000030002	Dusp11	6:85942267-86001926	XH_16_17_18	XH_22_23_24	OK	19.2707	23.9238	0.312037584146142	0.443825	0.4361	0.982023	no	-
ENSMUSG00000063931	ENSMUSG00000063931	Pepd	7:34912378-35044708	XH_16_17_18	XH_22_23_24	OK	35.867	37.842	0.0773312590979338	0.241576	0.66675	0.998171	no	-
ENSMUSG00000087442	ENSMUSG00000087442	Gm14453	2:173020497-173034734	XH_16_17_18	XH_22_23_24	OK	2.10671	2.25181	0.0960933698317845	0.025572	0.96055	0.998171	no	-
ENSMUSG00000030498	ENSMUSG00000030498	Gas2	7:51860576-51994975	XH_16_17_18	XH_22_23_24	OK	5.26597	3.34525	-0.654585270857967	-1.0203	0.048	0.49159	no	-
ENSMUSG00000031506	ENSMUSG00000031506	Ptpn7	1:135132699-135145317	XH_16_17_18	XH_22_23_24	OK	1.09445	1.93922	0.825270436694115	1.42611	0.0165	0.29359	no	-
ENSMUSG00000058385	ENSMUSG00000058385	Hist1h2bg	13:23571395-23572013	XH_16_17_18	XH_22_23_24	OK	2.61875	2.28213	-0.198497362692242	-0.266756	0.65225	0.998171	no	-
ENSMUSG00000038861	ENSMUSG00000038861	Pi4kb	3:94974730-95015448	XH_16_17_18	XH_22_23_24	OK	16.3836	18.322	0.161324596323272	0.164764	0.76645	0.998171	no	-
ENSMUSG00000021243	ENSMUSG00000021243	Fcf1	12:84918147-84983303	XH_16_17_18	XH_22_23_24	OK	134.816	139.194	0.0461052985898904	0.128439	0.8261	0.998171	no	-
ENSMUSG00000014763	ENSMUSG00000014763	Fam120b	17:15396201-15434965	XH_16_17_18	XH_22_23_24	OK	2.25852	2.27831	0.0125863723999288	0.0299128	0.9578	0.998171	no	-
ENSMUSG00000020462	ENSMUSG00000020462	Cfap36	11:29221531-29247409	XH_16_17_18	XH_22_23_24	OK	23.7295	27.4583	0.210560605937602	0.580408	0.29325	0.916298	no	-
ENSMUSG00000020038	ENSMUSG00000020038	Cry1	10:85131699-85185064	XH_16_17_18	XH_22_23_24	OK	15.1414	9.30155	-0.702955555095028	-1.87682	0.0005	0.0294552	yes	-
ENSMUSG00000029422	ENSMUSG00000029422	Rsrc2	5:123728425-123749414	XH_16_17_18	XH_22_23_24	OK	94.348	90.8542	-0.0544387269497505	-0.162244	0.7728	0.998171	no	-
ENSMUSG00000038685	ENSMUSG00000038685	Rtel1	2:181319738-181356616	XH_16_17_18	XH_22_23_24	OK	45.9555	43.6941	-0.0727990487878614	-0.138904	0.7868	0.998171	no	-
ENSMUSG00000034055	ENSMUSG00000034055	Phka1	X:102513974-102644246	XH_16_17_18	XH_22_23_24	OK	2.06975	2.57998	0.3179033632521	0.705372	0.214	0.849838	no	-
ENSMUSG00000035215	ENSMUSG00000035215	Lsm7	10:80852820-80855209	XH_16_17_18	XH_22_23_24	OK	252.429	229.883	-0.134977880366963	-0.419405	0.4613	0.988571	no	-
ENSMUSG00000045667	ENSMUSG00000045667	Smtnl2	11:72389163-72411713	XH_16_17_18	XH_22_23_24	OK	19.6832	31.193	0.664257525025173	1.36781	0.0081	0.194501	no	-
ENSMUSG00000038268	ENSMUSG00000038268	Ovca2	11:75172559-75191241	XH_16_17_18	XH_22_23_24	OK	5.87382	7.12056	0.277691651386055	0.321993	0.5687	0.998171	no	-
ENSMUSG00000066442	ENSMUSG00000066442	Mthfs	9:89199208-89377713	XH_16_17_18	XH_22_23_24	OK	5.26292	5.05666	-0.057678687328575	-0.0939416	0.8643	0.998171	no	-
ENSMUSG00000038543	ENSMUSG00000038543	BC028528	3:95871521-95892005	XH_16_17_18	XH_22_23_24	OK	2.99241	3.5143	0.231929495804586	0.169962	0.7658	0.998171	no	-
ENSMUSG00000116995	ENSMUSG00000116995	Gm21926	17:3103174-3114795	XH_16_17_18	XH_22_23_24	OK	2.76883	2.71056	-0.0306855358935432	-0.0528348	0.92565	0.998171	no	-
ENSMUSG00000045103	ENSMUSG00000045103	Dmd	X:82948869-85206141	XH_16_17_18	XH_22_23_24	OK	13.3075	12.2914	-0.114590317108885	-0.195942	0.72985	0.998171	no	-
ENSMUSG00000038774	ENSMUSG00000038774	Ascc3	10:50592668-50851485	XH_16_17_18	XH_22_23_24	OK	17.2756	18.011	0.0601424664219108	0.0930692	0.8678	0.998171	no	-
ENSMUSG00000005054	ENSMUSG00000005054	Cstb	10:78425668-78427622	XH_16_17_18	XH_22_23_24	OK	78.6988	69.3963	-0.181482892938625	-0.519103	0.363	0.957531	no	-
ENSMUSG00000066357	ENSMUSG00000066357	Wdr6	9:108569885-108578739	XH_16_17_18	XH_22_23_24	OK	48.184	45.9646	-0.0680309782100569	-0.214188	0.7097	0.998171	no	-
ENSMUSG00000094215	ENSMUSG00000094215	Gm6489	1:31286944-31287640	XH_16_17_18	XH_22_23_24	OK	0.672527	0.901942	0.423442474132316	0.428861	0.4568	0.987293	no	-
ENSMUSG00000025723	ENSMUSG00000025723	Nmb	7:80902226-80947780	XH_16_17_18	XH_22_23_24	OK	4.99205	6.76396	0.438235743915595	0.282614	0.6308	0.998171	no	-
ENSMUSG00000021835	ENSMUSG00000021835	Bmp4	14:46379413-46390669	XH_16_17_18	XH_22_23_24	OK	11.0258	11.2201	0.0252021967946643	0.034347	0.92805	0.998171	no	-
ENSMUSG00000074807	ENSMUSG00000074807	Gm10762	2:128966592-129021756	XH_16_17_18	XH_22_23_24	OK	0.933247	0.962461	0.0444691163841802	0.0414416	0.94285	0.998171	no	-
ENSMUSG00000087968	ENSMUSG00000087968	Gm25395	1:87755869-87792428	XH_16_17_18	XH_22_23_24	OK	0.805099	1.60379	0.99424714586866	0.113973	0.668	0.998171	no	-
ENSMUSG00000078495	ENSMUSG00000078495	Zfp984	4:147753973-147809840	XH_16_17_18	XH_22_23_24	OK	6.25312	7.43117	0.249013170220356	0.606587	0.29445	0.917179	no	-
ENSMUSG00000030894	ENSMUSG00000030894	Tpp1	7:105744810-105752235	XH_16_17_18	XH_22_23_24	OK	33.6808	34.0318	0.0149570536365351	0.0280258	0.9568	0.998171	no	-
ENSMUSG00000037979	ENSMUSG00000037979	Ccdc92	5:124834417-124862424	XH_16_17_18	XH_22_23_24	OK	16.6748	12.9935	-0.359879362281173	-0.616698	0.269	0.898534	no	-
ENSMUSG00000027583	ENSMUSG00000027583	Zbtb46	2:181387761-181459426	XH_16_17_18	XH_22_23_24	OK	1.93219	2.11325	0.129226482771432	0.237887	0.66995	0.998171	no	-
ENSMUSG00000034201	ENSMUSG00000034201	Gas2l1	11:5054131-5065327	XH_16_17_18	XH_22_23_24	OK	26.1205	24.2184	-0.109078957440537	-0.249599	0.6582	0.998171	no	-
ENSMUSG00000092386	ENSMUSG00000092386	Gm20536	6:72608431-72617000	XH_16_17_18	XH_22_23_24	OK	13.678	13.5267	-0.0160473749201197	-0.00993709	0.98525	0.99892	no	-
ENSMUSG00000037031	ENSMUSG00000037031	Tspan15	10:62185395-62231251	XH_16_17_18	XH_22_23_24	OK	2.96841	3.27461	0.141632722246664	0.184775	0.74975	0.998171	no	-
ENSMUSG00000026360	ENSMUSG00000026360	Rgs2	1:143999337-144004161	XH_16_17_18	XH_22_23_24	OK	1.09837	1.06853	-0.0397367129097807	-0.0485319	0.92605	0.998171	no	-
